,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14442933102510203,0.14109063929763818,0.0,0.14467664152343268,0.14368739953011006,0.14393471002844072,0.14109063929763818,0.14109063929763818
Oz,0.14242841065399525,0.1440540202575966,0.0,0.14255345754657997,0.14130298862073276,0.14180317619107166,0.14392897336501187,0.14392897336501187
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14391234765480734,0.14058845254216423,0.0,0.1453896343715376,0.14465099101317247,0.14452788378677828,0.14046534531577004,0.14046534531577004
AFz,0.14221136224801467,0.13830177153329262,0.0,0.1437996334758705,0.15442883323152107,0.14465485644471596,0.13830177153329262,0.13830177153329262
POz,0.14336917562724014,0.1399085403534792,0.0,0.1443579285626004,0.14559386973180077,0.1472005932517612,0.13978494623655913,0.13978494623655913
PO4,0.14239279909988747,0.14414301787723466,0.0,0.14251781472684086,0.14126765845730715,0.14164270533816728,0.14401800225028127,0.14401800225028127
PO8,0.14233941514621345,0.14421394651337166,0.0,0.142464383904024,0.14121469632591852,0.14158960259935016,0.14408897775556112,0.14408897775556112
