,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.14285714285714285,0.05042016806722689,0.15126050420168066,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.10084033613445378
parsopercularis-lh,0.12727272727272726,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726
parstriangularis-rh,0.14285714285714285,0.05042016806722689,0.15126050420168066,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.10084033613445378
precentral-rh,0.14285714285714285,0.05042016806722689,0.15126050420168066,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.10084033613445378
rostralmiddlefrontal-lh,0.14285714285714285,0.05042016806722689,0.15126050420168066,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.10084033613445378
rostralmiddlefrontal-rh,0.14285714285714285,0.05042016806722689,0.15126050420168066,0.14285714285714285,0.14285714285714285,0.15126050420168066,0.11764705882352941,0.10084033613445378
superiortemporal-lh,0.14018691588785046,0.056074766355140186,0.14018691588785046,0.14018691588785046,0.14018691588785046,0.14018691588785046,0.1308411214953271,0.11214953271028037
superiortemporal-rh,0.13541666666666666,0.0625,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.13541666666666666,0.125
