,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.14049586776859505,0.05785123966942149,0.1487603305785124,0.1487603305785124,0.11570247933884298,0.12396694214876033,0.1487603305785124,0.11570247933884298
parsopercularis-lh,0.12727272727272726,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726
parstriangularis-rh,0.13934426229508196,0.05737704918032787,0.14754098360655737,0.1557377049180328,0.11475409836065574,0.12295081967213115,0.14754098360655737,0.11475409836065574
precentral-rh,0.13934426229508196,0.05737704918032787,0.14754098360655737,0.1557377049180328,0.11475409836065574,0.12295081967213115,0.14754098360655737,0.11475409836065574
rostralmiddlefrontal-lh,0.13636363636363635,0.06363636363636363,0.13636363636363635,0.13636363636363635,0.12727272727272726,0.13636363636363635,0.13636363636363635,0.12727272727272726
rostralmiddlefrontal-rh,0.14035087719298245,0.06140350877192982,0.14035087719298245,0.14035087719298245,0.12280701754385964,0.13157894736842105,0.14035087719298245,0.12280701754385964
superiortemporal-lh,0.13934426229508196,0.05737704918032787,0.14754098360655737,0.1557377049180328,0.11475409836065574,0.12295081967213115,0.14754098360655737,0.11475409836065574
superiortemporal-rh,0.13636363636363635,0.06363636363636363,0.13636363636363635,0.13636363636363635,0.12727272727272726,0.13636363636363635,0.13636363636363635,0.12727272727272726
