,caudalmiddlefrontal-rh,inferiorparietal-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
inferiorparietal-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
precentral-lh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
precentral-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
rostralmiddlefrontal-lh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
rostralmiddlefrontal-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
superiortemporal-lh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
superiortemporal-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.12056737588652482,0.12056737588652482,0.12056737588652482,0.1276595744680851
