,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.07081052394075633,0.010644945683959307,0.01939871794410993,0.01233718210641721,0.01167242194782244,0.010435048733300695,0.012359127316694089,0.01578166890008328,0.014055033930028748,0.007764314111438436,0.01639597026203796,0.025670441360955375,0.02258869598421889,0.02063316766176088,0.004662091600775772,0.018488978872407004,0.01865425136433651,0.01070345358886704,0.009328574774773042,0.01947257737154699,0.02436943463012905,0.009670105019601097,0.019060111196152668,0.009357101016966862,0.021670161110242357,0.0029464418916902877,0.0018692282135318065,0.018770520480146012,0.01898773250089692,0.012835935734907124,0.005930914554362133,0.06246409224460319,0.020618537521576295,0.005129408146031681,0.049815348900241224,0.007277988508607053,0.0051286741078563295,0.003489807323078702,0.006344836150276548,0.010313666661924948,0.018616207937524342,0.016540752964210675,0.017752536089240007,0.009685456542130426,0.007735053831069265,0.003937368116753176,0.012610699917549796,0.010432859274605251,0.02386191051102675,0.003095628822915113,0.023769029370183603,0.02107708357621982,0.01738250491387935,0.016354281956010255,0.02685004070874474,0.0137179079142528,0.007712387238447645,0.011378439658594289,0.015057654142574817,0.009842692581622894,0.017794958433443066,0.012137536378552296,0.01474977575133743
Fz,0.005642399083520352,0.05540506340823554,0.007636315351268066,0.011178540361390642,0.015124046867969245,0.014402654254870941,0.021211700729959322,0.012917715773750872,0.010330148064792696,0.015059848731329565,0.014105983310968101,0.013660267801849394,0.01310882000797712,0.01705380819257562,0.005620778937871156,0.015993728160062434,0.015166480880631925,0.017414662875285362,0.022484332368354586,0.022844899094408712,0.00999086313531742,0.023438716110696152,0.018411552619453507,0.01887820437716433,0.015145328664548098,0.014402481480877572,0.02309969034221093,0.009566551804356201,0.011114997326142479,0.011814848981671882,0.01775384701993117,0.006766540473261803,0.007127150392814272,0.027172124543125273,0.008187892725635366,0.01018133386490132,0.016672031659106544,0.019387354937785345,0.020066126366394824,0.016375346317370924,0.016205531078639916,0.021359967812205033,0.02399045186122404,0.01991797446681136,0.010690347646110918,0.009481071871137668,0.012557163445529526,0.012472381807200852,0.014211773187052792,0.02085124198765105,0.010733544743910967,0.012599971801844499,0.009205617933566168,0.010817995232085684,0.013151218026057846,0.02010829401915106,0.022357051927115724,0.025920479545736855,0.013808736453754035,0.014975772586807143,0.016926563745918707,0.013257310256630931,0.022484361164020146
F3,0.009842525142830395,0.006899065408411956,0.05214278593663345,0.02367118818472723,0.0245279491394198,0.019692108295901477,0.014023027787568126,0.019682647835072883,0.02262812530332968,0.0069737588958118935,0.02046010681775804,0.014160748267519833,0.01652711177500705,0.015968787128209976,0.009070970020137275,0.013613799548911981,0.020503263271359436,0.019036958397302097,0.0073666180049217905,0.015812923276487305,0.03074373487474736,0.005576290724207756,0.011269277239168195,0.014037332108230712,0.016751286387297462,0.01657367548792197,0.007869931403088087,0.026312081993482853,0.020660328348376063,0.02837276288265267,0.003270504683639106,0.01966282437116781,0.024309246595326565,0.0016375330466006392,0.01423764778893934,0.008572312181623758,0.009408142597207906,0.014484048315722732,0.0028523971174722563,0.021053234532531263,0.011441800787096055,0.007936224429817474,0.011287326460848552,0.009050808914527957,0.006096357968669849,0.007161740914650988,0.01297113265370517,0.014555334543809143,0.01200689287747487,0.010058299294450259,0.027992190360367,0.026347073361640216,0.020481948015501468,0.021475950583305585,0.011338977525211106,0.016610637514872385,0.017033259415556105,0.010299565394740716,0.01974337464351448,0.030728519895449766,0.0019612178115530877,0.029389854948539476,0.013772450567972109
F7,0.006282134118343538,0.011075066949360616,0.02442321126090652,0.04466479928426489,0.03277886940614492,0.032038117167874816,0.02371157992758674,0.009669319506712251,0.028400090083985613,0.0024590118950262706,0.007961262392349974,0.007102731876641705,0.011359848948452215,0.023738470749190027,0.010155057979659514,0.007696597381154439,0.01908872029498305,0.02113674419020874,0.013336371463254535,0.02595285103725071,0.027377516842455506,0.01243175611512595,0.017815581006193047,0.023432264655934364,0.016248200537033235,0.007667944189059197,0.013063086664193705,0.028781130234054077,0.009031407188531754,0.03323697369637321,0.002033181570174369,0.018847613429001372,0.03167654667688398,0.00829584602944028,0.01376786058014014,0.009219655388385891,0.0022837476174342596,0.009188868145240853,0.007626403106999068,0.009695191318939261,0.009142591248226056,0.017949951530543372,0.01788633902550074,0.016487269384262357,0.005175267638722414,0.007578267807195074,0.0045744486845391,0.013983371282155405,0.008107501797288901,0.01429940823724712,0.011899189448642693,0.008279709046752083,0.007158192306674119,0.011379882352682162,0.007518180043136357,0.021135629148535222,0.021656974263248308,0.017567149009982953,0.034229874736431805,0.02788560238664587,0.00024110686598167587,0.032418138308567004,0.01869432454209462
FT9,0.0052410246946733635,0.012262344663835457,0.02091624210338653,0.026609554306709957,0.04472242244860207,0.031258375105352815,0.019946859923780907,0.008029829023791806,0.021488860101012325,0.0030312621784831777,0.007780303480201517,0.010067481206447019,0.00846604950722149,0.018903776068374074,0.008623260781954715,0.009463837229085323,0.015476767935045255,0.018939953079494698,0.017034385919643732,0.02856838373003612,0.019270996689533953,0.014432276530364687,0.021308334419691842,0.022842952450200384,0.01879912328247918,0.010685006015476273,0.018533605583310728,0.023871376829660573,0.00825809158899166,0.031234671376626014,0.0033426599944039433,0.012761201089946262,0.022547996007711096,0.010524590320056041,0.008015888296410471,0.01364720843597587,0.0034085752274142923,0.00959008241979642,0.010130192018770358,0.010473574145847441,0.015580716946303284,0.018857521603410653,0.023332884414958583,0.0197059443890459,0.0073197952848357145,0.0064616094978549995,0.011267192353377763,0.015946589913903207,0.012543480170370961,0.01539267435290393,0.009830354075608335,0.008007023730771641,0.009937777038265365,0.010553430106239124,0.01036583673069309,0.024302146803136655,0.021888529225110285,0.02058191920301805,0.03102761189410282,0.02643301169035557,0.0003320169153881103,0.0280123418711978,0.02181021557934833
FC5,0.004961485647425828,0.012724153372795342,0.018564380291782017,0.028495225625100228,0.034593483647590614,0.04539272882577605,0.021005617899036835,0.005545517577817282,0.027336002291259917,0.0018288236057192068,0.006154919830704762,0.005938614024540876,0.008836939564779153,0.024344593961632993,0.008432442817958043,0.010485703524799106,0.018638990359519075,0.018222826106962957,0.01809977791089735,0.028823086942304347,0.021085255128155875,0.017014363027881615,0.02020589700953826,0.025735861229424225,0.02229310136018045,0.00625215567792721,0.01983737921754429,0.0262565085714665,0.00689108131114452,0.028319051831597285,0.0039019754981811042,0.01297457764346999,0.023761620904645436,0.011441090175123021,0.011476092692328044,0.011233357690264236,0.0012666257870467433,0.00889740478940806,0.010612113110932112,0.01013379796414035,0.010933693674348557,0.021406578435080904,0.022786353017846765,0.01954602131729622,0.004780274743394822,0.008164687134817482,0.006788541147756517,0.01941245687382736,0.008627973385806835,0.01647444134727527,0.008581210977938947,0.004935056451525905,0.00708449413218552,0.010274876855510413,0.008504750369031595,0.02301282542999463,0.020728404841896912,0.018963315465946158,0.03347598561109012,0.025175955978269188,0.0017931118565295613,0.028676436529131235,0.021857929974697758
FC1,0.006431786759558684,0.019987493008336146,0.013990755835701129,0.022856053901611835,0.02422445784669936,0.022751983789977823,0.046862939236695836,0.005488064837238341,0.01631977392945786,0.00857982898424568,0.003557267459512483,0.013374354996899974,0.007021255472508719,0.021497409909525873,0.007426089924618551,0.00793424372274689,0.016616361340894874,0.01947746229616904,0.020113662987474024,0.03259722503794675,0.012678986976430693,0.023061614163379117,0.025384953796866033,0.028386489277972674,0.01308307066292502,0.011268635593181949,0.019718636206519282,0.017325993908058748,0.003080174998120541,0.02176251288326521,0.010482615805850689,0.011643534856978641,0.015929531688696846,0.020126473721091134,0.011042476995141808,0.008138725554244445,0.007909140792781004,0.010635765628993214,0.009577510594575319,0.0056663653085002805,0.018359193730664285,0.02428503127078762,0.028984544077347487,0.02089269365591857,0.011984649668077614,0.008331898183355897,0.013739166643040878,0.01257749682629742,0.015667384059265998,0.0161887239738192,0.0033771377923653093,0.005598939557565425,0.007016000113200185,0.003240457094610363,0.012826506057456933,0.02519994415321808,0.020250016020574746,0.028556811273964755,0.025788334435898383,0.018906715005453104,0.008585459726361967,0.021098206199532326,0.024533009789830928
C3,0.008531834977515196,0.01342429068458843,0.02163064194296012,0.01014544387773081,0.010699678742130032,0.006369600972779815,0.006313436707842003,0.05498187225996759,0.015664188785466868,0.016585301161674802,0.03839530444157062,0.014486345091518145,0.030561089477250458,0.012578750264086162,0.007368422542815958,0.015168267188741522,0.01982279927355237,0.016555997470168882,0.00891065553281421,0.004312332810626326,0.01998768425355343,0.007182524002301754,0.004433290684517841,0.008170375070231802,0.019693845384006044,0.022642922230861545,0.009323552291169854,0.01617371615772648,0.03872190775976731,0.009897432099376224,0.01757583260071817,0.010308768085671735,0.00854924072321597,0.014550946545117713,0.007810373975024714,0.021039017176029857,0.02523341169690111,0.023833783469668603,0.012268433092537053,0.03719800795916889,0.004681302462872429,0.005019848824559425,0.002236878516741998,0.005636049869130047,0.009674482869354099,0.011542391733849995,0.01871993930463338,0.011070209166436269,0.012566026834565792,0.013493472494384574,0.03575728005460914,0.0365953107301487,0.023075463933024336,0.03431323845057499,0.016351426527231736,0.012017593885400163,0.01401869778261584,0.005050272115118532,0.008431110278106758,0.018123191048515768,0.01614904968471581,0.015106787279262224,0.003268656690781588
T7,0.007646421967932845,0.009529460525223056,0.023202492020628573,0.027713072205758152,0.02627534689711513,0.02968137551385913,0.016219303443265387,0.013923819001153874,0.05052967039552314,0.0014721190605974958,0.015175139403527212,0.0057954133585713385,0.02079690917053181,0.02252366236404315,0.007265814022385596,0.01235779964084055,0.018493670160401286,0.014549457419846108,0.011148348419808303,0.021345403675042424,0.02724487927036324,0.013145567585892772,0.015796503612755784,0.020014017277196906,0.021928012792875116,0.0066724846902544615,0.010539745525282675,0.025204028961165574,0.014358176461859103,0.02691194110374933,0.004845193183537862,0.016982839573396784,0.02241704431461325,0.00820759065716866,0.012466458790674956,0.01284730230986573,0.006878803636992439,0.00973201997477329,0.00967998885639855,0.017858428081940193,0.006986904509562056,0.016232902173865516,0.018149732640856543,0.01495238677487629,0.0034988123619302475,0.006076922249064171,0.007227058930989717,0.017362243834436714,0.010038083383808214,0.014339099837287993,0.017226989065655715,0.011597142027010841,0.008249180699877356,0.018484110065621298,0.007697249401800263,0.020900326000038758,0.020542318602606836,0.016655981143007512,0.02842885142697847,0.02867308804921514,0.0027959864640675243,0.025918735192845183,0.01859016983778641
TP9,0.007095018268477868,0.02334757812520437,0.012342945897602974,0.0033755889066977513,0.005636404353013173,0.0035475894068052833,0.013872086345478752,0.020623183886307905,0.0026484894445400003,0.05583098174850214,0.024442401491891145,0.014260001161402379,0.01900035590967153,0.009718982083040421,0.005901209383651464,0.027917216734427572,0.008939138822875722,0.018633033367974252,0.013893320800235892,0.011466364751156415,0.009938829754607614,0.011221991449611772,0.009498813321207831,0.006119772694157075,0.012465333229791167,0.02735690005556467,0.019630075305016627,0.0031576677767229337,0.027066285033887347,0.008430602671223579,0.035105681713966996,0.006803600521137055,0.0014570887367040652,0.0244866363978651,0.008092060205520247,0.009471076788576425,0.038411627086483505,0.03292197515050327,0.020286006054232503,0.028644075378886275,0.011489927110337673,0.02045832764460543,0.008721859873431693,0.013729267284196909,0.029373422472901797,0.027792742315514304,0.016884286066230325,0.012682210816403448,0.006532614502889893,0.017954985165771396,0.02228233756017503,0.02920423151261648,0.01924167885369491,0.01469929514170502,0.014574419359960008,0.016252559856726502,0.009717617449412488,0.010760580016322152,0.001942784982272087,0.01166248951840965,0.03491316921219946,0.0040798484627713825,0.001991354606828889
CP5,0.008656707785530501,0.014638806902832502,0.02140478169875593,0.007988286949878513,0.010599154603679004,0.007604659640117856,0.003788420251632312,0.037739780068197074,0.016337135625962944,0.017380315385118455,0.05851707225974634,0.010146713366021921,0.035895337925784435,0.012753752792144472,0.007380321403829351,0.021805668787956548,0.019563944641338406,0.018112860057966244,0.004456235121833674,0.0012446755545721083,0.02531870640280742,0.0044016818538327234,0.0011082923845697334,0.00564160385510634,0.019778392948262134,0.02323407061054176,0.009201091997236618,0.01636878299049412,0.042611672687090374,0.009073130928125714,0.018479643165943964,0.009647694675889695,0.007562516380771281,0.013869638169472216,0.00926789559380698,0.01713482567911418,0.02511245705409233,0.024882599618969742,0.013310164189737166,0.04583066556702499,0.0034492331378249952,0.0022547401207231393,0.0018255241467057587,0.005596015190849617,0.005915135840646678,0.012221491983812026,0.01449897832791998,0.010526289305421807,0.013420802016810243,0.015736220569819038,0.04263189883118559,0.03634194060443752,0.026312149909858338,0.03761252118202389,0.011877614779304086,0.009689072289700684,0.0112776885113786,0.0025170105659124854,0.006676265295883287,0.02137804756760821,0.016234250471732842,0.01274249125179348,0.0014144605228596637
