,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.3404255319148936,0.30851063829787234,0.0,0.0,0.0,0.0,0.35106382978723405,0.0
FT9,0.3068181818181818,0.36363636363636365,0.0,0.0,0.0,0.0,0.32954545454545453,0.0
F8,0.0,0.0,0.35,0.0,0.2875,0.0,0.0,0.3625
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.3382352941176471
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.32038834951456313,0.30097087378640774,0.0,0.0,0.0,0.0,0.3786407766990291,0.0
AF8,0.0,0.0,0.34523809523809523,0.0,0.27380952380952384,0.0,0.0,0.38095238095238093
