,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33,0.0,0.34,0.0,0.0,0.33,0.0
CP5,0.0,0.0,0.36283185840707965,0.0,0.0,0.30973451327433627,0.0,0.3274336283185841
FT10,0.0,0.32673267326732675,0.0,0.3465346534653465,0.0,0.0,0.32673267326732675,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3469387755102041,0.0,0.0,0.3469387755102041,0.0,0.30612244897959184
TP7,0.0,0.3238095238095238,0.0,0.3333333333333333,0.0,0.0,0.34285714285714286,0.0
POz,0.0,0.0,0.35514018691588783,0.0,0.0,0.29906542056074764,0.0,0.34579439252336447
