,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.24299065420560748,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0
FT9,0.21951219512195122,0.2845528455284553,0.0,0.0,0.0,0.24390243902439024,0.25203252032520324,0.0
TP9,0.0,0.0,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0,0.0,0.25252525252525254
F8,0.0,0.0,0.20491803278688525,0.2786885245901639,0.2540983606557377,0.0,0.0,0.26229508196721313
P5,0.0,0.0,0.2032520325203252,0.2682926829268293,0.2601626016260163,0.0,0.0,0.2682926829268293
PO7,0.226890756302521,0.2689075630252101,0.0,0.0,0.0,0.2605042016806723,0.24369747899159663,0.0
F6,0.22807017543859648,0.2719298245614035,0.0,0.0,0.0,0.23684210526315788,0.2631578947368421,0.0
AF8,0.0,0.0,0.2066115702479339,0.2727272727272727,0.256198347107438,0.0,0.0,0.2644628099173554
