,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3488372093023256,0.36046511627906974,0.29069767441860467,0.0
F5,0.0,0.0,0.0,0.0,0.31868131868131866,0.3626373626373626,0.31868131868131866,0.0
F6,0.0,0.0,0.0,0.0,0.2948717948717949,0.34615384615384615,0.358974358974359,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
