,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.49295774647887325,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25961538461538464,0.0,0.2692307692307692,0.2692307692307692,0.0,0.20192307692307693,0.0
CP5,0.4605263157894737,0.0,0.5394736842105263,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22764227642276422,0.0,0.3008130081300813,0.3008130081300813,0.0,0.17073170731707318,0.0
F8,0.0,0.21705426356589147,0.0,0.2868217054263566,0.3333333333333333,0.0,0.16279069767441862,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.25301204819277107,0.0,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
