,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2803738317757009,0.2897196261682243,0.0,0.0,0.0,0.14018691588785046,0.2897196261682243,0.0
FT9,0.23484848484848486,0.3181818181818182,0.0,0.0,0.0,0.15151515151515152,0.29545454545454547,0.0
F8,0.0,0.0,0.643312101910828,0.0,0.12738853503184713,0.0,0.0,0.22929936305732485
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3389830508474576,0.0,0.3220338983050847,0.0,0.0,0.3389830508474576
F5,0.2236842105263158,0.2631578947368421,0.0,0.0,0.0,0.25,0.2631578947368421,0.0
F6,0.2421875,0.3046875,0.0,0.0,0.0,0.15625,0.296875,0.0
AF8,0.0,0.0,0.3956043956043956,0.0,0.21978021978021978,0.0,0.0,0.38461538461538464
