,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.24770642201834864,0.0,0.23853211009174313,0.0,0.0,0.25688073394495414,0.0,0.25688073394495414
TP9,0.0,0.30666666666666664,0.0,0.32,0.32,0.0,0.05333333333333334,0.0
CP5,0.23529411764705882,0.0,0.25210084033613445,0.0,0.0,0.25210084033613445,0.0,0.2605042016806723
FT10,0.0,0.2,0.0,0.48333333333333334,0.2833333333333333,0.0,0.03333333333333333,0.0
F8,0.0,0.25263157894736843,0.0,0.35789473684210527,0.3473684210526316,0.0,0.042105263157894736,0.0
AF7,0.21705426356589147,0.0,0.21705426356589147,0.0,0.0,0.29457364341085274,0.0,0.2713178294573643
TP7,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
POz,0.2074074074074074,0.0,0.22962962962962963,0.0,0.0,0.2740740740740741,0.0,0.28888888888888886
