,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.24347826086956523,0.25217391304347825,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0
FT9,0.13004484304932734,0.34080717488789236,0.0,0.2556053811659193,0.0,0.0,0.273542600896861,0.0
F8,0.0,0.0,0.3103448275862069,0.0,0.1810344827586207,0.23275862068965517,0.0,0.27586206896551724
AF7,0.14215686274509803,0.28921568627450983,0.0,0.27941176470588236,0.0,0.0,0.28921568627450983,0.0
AF3,0.0,0.0,0.25301204819277107,0.0,0.24096385542168675,0.25301204819277107,0.0,0.25301204819277107
F5,0.0,0.0,0.26126126126126126,0.0,0.1891891891891892,0.27927927927927926,0.0,0.2702702702702703
F6,0.1407766990291262,0.30097087378640774,0.0,0.2669902912621359,0.0,0.0,0.2912621359223301,0.0
AF8,0.0,0.0,0.29310344827586204,0.0,0.1810344827586207,0.2413793103448276,0.0,0.28448275862068967
