,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.31821929101401486,0.018136850783182192,0.15333882934872217,0.03462489694971146,0.004122011541632316,0.22093981863149217,0.03215169002473207,0.21846661170651277
TP9,0.013707165109034268,0.28785046728971964,0.0,0.24735202492211839,0.2031152647975078,0.004984423676012461,0.24299065420560748,0.0
CP5,0.17111315547378106,0.0,0.36430542778288866,0.022999080036798528,0.05887764489420423,0.1812327506899724,0.015639374425023,0.1858325666973321
FT10,0.021925133689839574,0.21122994652406418,0.013903743315508022,0.34652406417112297,0.21283422459893048,0.011764705882352941,0.18181818181818182,0.0
F8,0.004430379746835443,0.20443037974683545,0.04240506329113924,0.25126582278481013,0.3120253164556962,0.0,0.18544303797468353,0.0
AF7,0.21797004991680533,0.0066555740432612314,0.15973377703826955,0.019966722129783693,0.0,0.3577371048252912,0.013311148086522463,0.22462562396006655
TP7,0.026231605886116442,0.2514395393474088,0.01215611004478567,0.2220089571337172,0.19001919385796545,0.008957133717210493,0.2891874600127959,0.0
POz,0.23881932021466906,0.0,0.1815742397137746,0.0,0.0,0.25313059033989266,0.0,0.32647584973166366
