,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.4939759036144578,0.0,0.0,0.0,0.0,0.1927710843373494,0.0,0.3132530120481928
TP9,0.0,0.26993865030674846,0.0,0.22699386503067484,0.2331288343558282,0.0,0.26993865030674846,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25333333333333335,0.0,0.24666666666666667,0.25333333333333335,0.0,0.24666666666666667,0.0
F8,0.0,0.2534246575342466,0.0,0.2465753424657534,0.2534246575342466,0.0,0.2465753424657534,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.3404255319148936
TP7,0.0,0.25555555555555554,0.0,0.2111111111111111,0.2111111111111111,0.0,0.32222222222222224,0.0
POz,0.3880597014925373,0.0,0.0,0.0,0.0,0.23880597014925373,0.0,0.373134328358209
