,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.24742268041237114,0.0,0.23711340206185566,0.0,0.0,0.25773195876288657,0.0,0.25773195876288657
TP9,0.0,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533,0.0
CP5,0.23595505617977527,0.0,0.24719101123595505,0.0,0.0,0.25842696629213485,0.0,0.25842696629213485
FT10,0.0,0.11428571428571428,0.0,0.4114285714285714,0.2857142857142857,0.0,0.18857142857142858,0.0
F8,0.0,0.13245033112582782,0.0,0.33112582781456956,0.31788079470198677,0.0,0.2185430463576159,0.0
AF7,0.22522522522522523,0.0,0.2072072072072072,0.0,0.0,0.2972972972972973,0.0,0.2702702702702703
TP7,0.0,0.1694915254237288,0.0,0.2796610169491525,0.2796610169491525,0.0,0.2711864406779661,0.0
POz,0.21551724137931033,0.0,0.19827586206896552,0.0,0.0,0.27586206896551724,0.0,0.3103448275862069
