,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.36046511627906974,0.0,0.0,0.0,0.0,0.36046511627906974,0.0,0.27906976744186046
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
FT10,0.0,0.0,0.3058823529411765,0.35294117647058826,0.3411764705882353,0.0,0.0,0.0
F8,0.0,0.0,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.0,0.0,0.0
AF7,0.35802469135802467,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.2716049382716049
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.3424657534246575,0.0,0.0,0.0,0.0,0.3287671232876712,0.0,0.3287671232876712
