,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.2608695652173913,0.22981366459627328,0.0,0.0,0.0,0.2670807453416149,0.2422360248447205,0.0
FT9,0.25170068027210885,0.24489795918367346,0.0,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0
TP9,0.0,0.0,0.24675324675324675,0.2532467532467532,0.2532467532467532,0.0,0.0,0.24675324675324675
F8,0.0,0.0,0.17117117117117117,0.32882882882882886,0.32432432432432434,0.0,0.0,0.17567567567567569
P5,0.0,0.0,0.17333333333333334,0.3288888888888889,0.3244444444444444,0.0,0.0,0.17333333333333334
PO7,0.2469879518072289,0.22289156626506024,0.0,0.0,0.0,0.29518072289156627,0.23493975903614459,0.0
F6,0.2549019607843137,0.24183006535947713,0.0,0.0,0.0,0.2549019607843137,0.24836601307189543,0.0
AF8,0.0,0.0,0.23684210526315788,0.2565789473684211,0.2565789473684211,0.0,0.0,0.25
