,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.36507936507936506,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.25396825396825395
TP9,0.0,0.36619718309859156,0.0,0.38028169014084506,0.0,0.0,0.2535211267605634,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27906976744186046,0.0,0.0,0.0,0.0,0.45348837209302323,0.0,0.26744186046511625
TP7,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.0,0.32075471698113206,0.0
POz,0.27692307692307694,0.0,0.0,0.0,0.0,0.36923076923076925,0.0,0.35384615384615387
