,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.25961538461538464,0.07692307692307693,0.0,0.2692307692307692,0.0,0.21153846153846154,0.18269230769230768,0.0
TP9,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0
CP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24770642201834864,0.07339449541284404,0.0,0.30275229357798167,0.0,0.2018348623853211,0.1743119266055046,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24,0.08,0.0,0.24,0.0,0.28,0.16,0.0
TP7,0.24358974358974358,0.10256410256410256,0.0,0.24358974358974358,0.0,0.1794871794871795,0.23076923076923078,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
