,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.25316455696202533,0.25949367088607594,0.0,0.0,0.0,0.24050632911392406,0.2468354430379747,0.0
FT9,0.20297029702970298,0.31683168316831684,0.0,0.0,0.0,0.18811881188118812,0.29207920792079206,0.0
TP9,0.0,0.0,0.28969359331476324,0.24512534818941503,0.21448467966573817,0.0,0.0,0.25069637883008355
F8,0.0,0.0,0.26608187134502925,0.2573099415204678,0.22807017543859648,0.0,0.0,0.24853801169590642
P5,0.0,0.0,0.25477707006369427,0.25477707006369427,0.2484076433121019,0.0,0.0,0.24203821656050956
PO7,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.24503311258278146,0.25165562913907286,0.0
F6,0.20297029702970298,0.3069306930693069,0.0,0.0,0.0,0.18811881188118812,0.30198019801980197,0.0
AF8,0.0,0.0,0.26301369863013696,0.24383561643835616,0.2191780821917808,0.0,0.0,0.273972602739726
