,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.256198347107438,0.0,0.2644628099173554,0.256198347107438,0.0,0.2231404958677686,0.0
CP5,0.0,0.0,0.5652173913043478,0.0,0.0,0.43478260869565216,0.0,0.0
FT10,0.0,0.24806201550387597,0.0,0.27906976744186046,0.26356589147286824,0.0,0.20930232558139536,0.0
F8,0.0,0.24615384615384617,0.0,0.27692307692307694,0.2692307692307692,0.0,0.2076923076923077,0.0
AF7,0.0,0.0,0.5084745762711864,0.0,0.0,0.4915254237288136,0.0,0.0
TP7,0.0,0.2523364485981308,0.0,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
