,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.515625,0.0,0.484375,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5081967213114754,0.0,0.4918032786885246,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.6153846153846154
