,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.23636363636363636,0.2545454545454545,0.0,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
TP9,0.07106598984771574,0.3350253807106599,0.0,0.30456852791878175,0.0,0.0,0.2893401015228426,0.0
CP5,0.0,0.0,0.5576923076923077,0.0,0.4423076923076923,0.0,0.0,0.0
FT10,0.07692307692307693,0.31868131868131866,0.0,0.31868131868131866,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.5111111111111111,0.0,0.4888888888888889,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.07608695652173914,0.31521739130434784,0.0,0.30434782608695654,0.0,0.0,0.30434782608695654,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
