,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.35064935064935066,0.0,0.0,0.012987012987012988,0.3246753246753247,0.3116883116883117,0.0,0.0
F7,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.19230769230769232,0.19230769230769232
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06382978723404255,0.0851063829787234,0.0,0.3829787234042553,0.10638297872340426,0.0,0.3617021276595745,0.0
Fp2,0.3333333333333333,0.0,0.0,0.037037037037037035,0.3333333333333333,0.2716049382716049,0.024691358024691357,0.0
AF7,0.3142857142857143,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0
F6,0.047619047619047616,0.07142857142857142,0.0,0.40476190476190477,0.09523809523809523,0.0,0.38095238095238093,0.0
F2,0.0,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667
