,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.21212121212121213,0.0,0.24242424242424243,0.24242424242424243,0.24242424242424243,0.0,0.06060606060606061,0.0
F7,0.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
CP1,0.10294117647058823,0.0,0.36764705882352944,0.3088235294117647,0.14705882352941177,0.0,0.07352941176470588,0.0
F8,0.09333333333333334,0.0,0.24,0.38666666666666666,0.13333333333333333,0.0,0.14666666666666667,0.0
Fp2,0.16279069767441862,0.0,0.23255813953488372,0.2558139534883721,0.23255813953488372,0.0,0.11627906976744186,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.10344827586206896,0.3103448275862069,0.10344827586206896,0.0,0.41379310344827586,0.06896551724137931
F2,0.0,0.4576271186440678,0.0,0.0,0.0,0.0,0.0,0.5423728813559322
