,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.34545454545454546,0.0,0.0,0.0,0.36363636363636365,0.2909090909090909,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33962264150943394,0.0,0.0,0.0,0.3584905660377358,0.3018867924528302,0.0,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
