,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.2647058823529412,0.0,0.0,0.2647058823529412,0.2647058823529412,0.20588235294117646,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2647058823529412,0.0,0.0,0.2647058823529412,0.2647058823529412,0.20588235294117646,0.0,0.0
F8,0.2647058823529412,0.0,0.0,0.2647058823529412,0.2647058823529412,0.20588235294117646,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
