,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.3176470588235294,0.0,0.0,0.0,0.27058823529411763,0.32941176470588235,0.0,0.08235294117647059
F7,0.0,0.48717948717948717,0.28205128205128205,0.02564102564102564,0.0,0.0,0.20512820512820512,0.0
TP10,0.0,0.3870967741935484,0.3548387096774194,0.0,0.0,0.0,0.25806451612903225,0.0
T8,0.07692307692307693,0.0,0.0,0.7692307692307693,0.0,0.15384615384615385,0.0,0.0
F8,0.2916666666666667,0.0,0.0,0.0,0.3055555555555556,0.3055555555555556,0.0,0.09722222222222222
Fp2,0.3218390804597701,0.0,0.0,0.0,0.26436781609195403,0.3333333333333333,0.0,0.08045977011494253
TP7,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0
F6,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222
