,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.4631578947368421,0.0,0.0,0.06315789473684211,0.0,0.0,0.4421052631578947,0.031578947368421054
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.3037974683544304,0.05063291139240506,0.310126582278481,0.31645569620253167,0.0,0.0189873417721519
F8,0.06349206349206349,0.0,0.15873015873015872,0.2857142857142857,0.12698412698412698,0.14285714285714285,0.047619047619047616,0.1746031746031746
C1,0.0,0.0,0.304635761589404,0.039735099337748346,0.32450331125827814,0.32450331125827814,0.0,0.006622516556291391
CP3,0.0,0.0,0.3018867924528302,0.0440251572327044,0.32075471698113206,0.32075471698113206,0.0,0.012578616352201259
PO4,0.47368421052631576,0.0,0.0,0.05263157894736842,0.0,0.0,0.45263157894736844,0.021052631578947368
F6,0.029411764705882353,0.0,0.14705882352941177,0.3235294117647059,0.08823529411764706,0.11764705882352941,0.0,0.29411764705882354
