,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.26,0.0,0.28,0.0,0.24,0.22,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
CP1,0.1566265060240964,0.0,0.5662650602409639,0.0,0.14457831325301204,0.13253012048192772,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2653061224489796,0.0,0.2653061224489796,0.0,0.24489795918367346,0.22448979591836735,0.0,0.0
AF7,0.2553191489361702,0.0,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
