,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0
F7,0.0,0.3142857142857143,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.1774193548387097,0.0,0.6290322580645161,0.1935483870967742,0.0,0.0,0.0
FT10,0.0,0.3055555555555556,0.0,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0
Fp2,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
