,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.0,0.6111111111111112
