,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.3966165413533835,0.0,0.0,0.07142857142857142,0.14097744360902256,0.2706766917293233,0.0037593984962406013,0.11654135338345864
F7,0.0,0.46875,0.23713235294117646,0.09926470588235294,0.0055147058823529415,0.0,0.15992647058823528,0.029411764705882353
TP10,0.0,0.32085561497326204,0.5748663101604278,0.016042780748663103,0.0,0.0,0.08823529411764706,0.0
T8,0.05977382875605816,0.0888529886914378,0.014539579967689823,0.3505654281098546,0.1518578352180937,0.11793214862681745,0.11308562197092084,0.10339256865912763
F8,0.11795774647887323,0.007042253521126761,0.0,0.16725352112676056,0.29225352112676056,0.2112676056338028,0.01584507042253521,0.18838028169014084
Fp2,0.21677215189873417,0.0,0.0,0.12025316455696203,0.20411392405063292,0.3037974683544304,0.0031645569620253164,0.1518987341772152
TP7,0.009950248756218905,0.21890547263681592,0.08706467661691543,0.1791044776119403,0.022388059701492536,0.009950248756218905,0.4502487562189055,0.022388059701492536
F6,0.1053639846743295,0.038314176245210725,0.0,0.13218390804597702,0.20689655172413793,0.1781609195402299,0.0210727969348659,0.31800766283524906
