,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
