,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.3488372093023256,0.37209302325581395,0.0,0.27906976744186046,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.4,0.0,0.26666666666666666,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34210526315789475,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
