,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.3359375,0.03125,0.046875,0.21875,0.0,0.0,0.203125,0.1640625
P7,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334
O1,0.23076923076923078,0.0,0.19230769230769232,0.23076923076923078,0.0,0.0,0.23076923076923078,0.11538461538461539
F8,0.25892857142857145,0.03571428571428571,0.05357142857142857,0.24107142857142858,0.0,0.0,0.23214285714285715,0.17857142857142858
C1,0.0,0.0,0.0,0.0,0.5757575757575758,0.42424242424242425,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0
PO4,0.2621359223300971,0.038834951456310676,0.05825242718446602,0.23300970873786409,0.0,0.0,0.24271844660194175,0.1650485436893204
F6,0.24242424242424243,0.04040404040404041,0.050505050505050504,0.23232323232323232,0.0,0.0,0.20202020202020202,0.23232323232323232
