,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F7,0.0,0.1935483870967742,0.22580645161290322,0.22580645161290322,0.12903225806451613,0.0,0.0,0.22580645161290322
FT9,0.0,0.16666666666666666,0.25,0.19444444444444445,0.1111111111111111,0.0,0.0,0.2777777777777778
TP9,0.0,0.18181818181818182,0.24242424242424243,0.21212121212121213,0.12121212121212122,0.0,0.0,0.24242424242424243
FT10,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334
Fp2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.13043478260869565,0.1956521739130435,0.15217391304347827,0.08695652173913043,0.0,0.0,0.43478260869565216
