,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.3089108910891089,0.0,0.07524752475247524,0.09702970297029703,0.2851485148514851,0.16237623762376238,0.07128712871287128,0.0
F7,0.0,0.5967741935483871,0.008064516129032258,0.03225806451612903,0.0,0.0,0.06048387096774194,0.3024193548387097
CP1,0.13214285714285715,0.0,0.3964285714285714,0.14285714285714285,0.1392857142857143,0.08928571428571429,0.1,0.0
F8,0.11298076923076923,0.009615384615384616,0.0889423076923077,0.4182692307692308,0.18028846153846154,0.019230769230769232,0.17067307692307693,0.0
Fp2,0.2681564245810056,0.0,0.07262569832402235,0.1452513966480447,0.3128491620111732,0.13221601489757914,0.06890130353817504,0.0
AF7,0.2334293948126801,0.0,0.08069164265129683,0.02881844380403458,0.207492795389049,0.414985590778098,0.0345821325648415,0.0
F6,0.11254019292604502,0.03858520900321544,0.09003215434083602,0.21864951768488747,0.1157556270096463,0.03858520900321544,0.37942122186495175,0.006430868167202572
F2,0.0,0.3611111111111111,0.0,0.004629629629629629,0.0,0.009259259259259259,0.0,0.625
