,CP1,P7,O1,F8,C1,CP3,PO4,F6
CP1,0.3235294117647059,0.0,0.3235294117647059,0.0,0.0,0.0,0.20588235294117646,0.14705882352941177
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3235294117647059,0.0,0.3235294117647059,0.0,0.0,0.0,0.20588235294117646,0.14705882352941177
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0
F6,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778
