,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.28205128205128205,0.0,0.0,0.3076923076923077,0.3076923076923077,0.10256410256410256,0.0,0.0
F7,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.3448275862068966
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2619047619047619,0.0,0.0,0.35714285714285715,0.2857142857142857,0.09523809523809523,0.0,0.0
Fp2,0.275,0.0,0.0,0.325,0.3,0.1,0.0,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
