,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.384,0.0,0.0,0.0,0.0,0.35733333333333334,0.22666666666666666,0.032
F7,0.0,0.27979274611398963,0.23834196891191708,0.10103626943005181,0.2694300518134715,0.0,0.0,0.11139896373056994
FT9,0.0,0.215311004784689,0.3588516746411483,0.08133971291866028,0.22248803827751196,0.0,0.0,0.12200956937799043
TP9,0.0,0.16595744680851063,0.14893617021276595,0.37872340425531914,0.16170212765957448,0.029787234042553193,0.0,0.1148936170212766
FT10,0.0,0.21935483870967742,0.20430107526881722,0.08172043010752689,0.3634408602150538,0.0,0.0,0.13118279569892474
Fp2,0.3477088948787062,0.0,0.0,0.013477088948787063,0.0,0.40431266846361186,0.19137466307277629,0.0431266846361186
AF7,0.28040540540540543,0.0,0.0,0.0,0.0,0.24324324324324326,0.42567567567567566,0.05067567567567568
F2,0.027624309392265192,0.11049723756906077,0.1464088397790055,0.0718232044198895,0.1685082872928177,0.03867403314917127,0.03867403314917127,0.39779005524861877
