,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.4888888888888889,0.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
F7,0.0,0.22448979591836735,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.0,0.0,0.24489795918367346
FT9,0.0,0.21739130434782608,0.1956521739130435,0.17391304347826086,0.1956521739130435,0.0,0.0,0.21739130434782608
TP9,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.0,0.20454545454545456
FT10,0.0,0.21739130434782608,0.1956521739130435,0.17391304347826086,0.1956521739130435,0.0,0.0,0.21739130434782608
Fp2,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.1864406779661017,0.15254237288135594,0.13559322033898305,0.15254237288135594,0.0,0.0,0.3728813559322034
