,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.5833333333333334,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
F7,0.0,0.3,0.0,0.325,0.0,0.0,0.325,0.05
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.35555555555555557,0.044444444444444446
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4482758620689655,0.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.0
TP7,0.0,0.2553191489361702,0.0,0.3191489361702128,0.0,0.0,0.3829787234042553,0.0425531914893617
F6,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182
