,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.09523809523809523,0.0,0.0,0.0,0.47619047619047616,0.0
CP1,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.34615384615384615,0.19230769230769232,0.0,0.0,0.0,0.46153846153846156,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667
