,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.3611111111111111,0.0,0.0,0.3055555555555556,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3157894736842105,0.0,0.39473684210526316,0.0,0.0,0.2894736842105263,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.22641509433962265,0.0,0.22641509433962265,0.0,0.0,0.5471698113207547,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
