,Fp1,F7,TP10,T8,F8,Fp2,TP7,F6
Fp1,0.18181818181818182,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.20454545454545456
F7,0.0,0.35135135135135137,0.3783783783783784,0.0,0.0,0.0,0.2702702702702703,0.0
TP10,0.0,0.20967741935483872,0.6290322580645161,0.0,0.0,0.0,0.16129032258064516,0.0
T8,0.09375,0.0,0.0,0.21875,0.22916666666666666,0.22916666666666666,0.0,0.22916666666666666
F8,0.07086614173228346,0.0,0.0,0.1732283464566929,0.31496062992125984,0.2204724409448819,0.0,0.2204724409448819
Fp2,0.07964601769911504,0.0,0.0,0.19469026548672566,0.24778761061946902,0.23893805309734514,0.0,0.23893805309734514
TP7,0.0,0.34375,0.34375,0.0,0.0,0.0,0.3125,0.0
F6,0.08181818181818182,0.0,0.0,0.2,0.24545454545454545,0.22727272727272727,0.0,0.24545454545454545
