,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.35135135135135137,0.0,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0
F7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.45454545454545453,0.0,0.2727272727272727,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.3125,0.0,0.0,0.0,0.0,0.40625,0.28125,0.0
AF7,0.27450980392156865,0.0,0.0,0.0,0.0,0.21568627450980393,0.5098039215686274,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
