,Fp1,F7,FT9,TP9,FT10,Fp2,AF7,F2
Fp1,0.3728813559322034,0.0,0.0,0.0,0.0,0.2542372881355932,0.3728813559322034,0.0
F7,0.0,0.23404255319148937,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702
FT9,0.0,0.13414634146341464,0.3780487804878049,0.0,0.23170731707317074,0.0,0.0,0.25609756097560976
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16923076923076924,0.3076923076923077,0.0,0.27692307692307694,0.0,0.0,0.24615384615384617
Fp2,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.25862068965517243,0.39655172413793105,0.0
F2,0.0,0.14666666666666667,0.32,0.0,0.22666666666666666,0.0,0.0,0.30666666666666664
