,Fp1,F7,CP1,F8,Fp2,AF7,F6,F2
Fp1,0.20967741935483872,0.0,0.08064516129032258,0.22580645161290322,0.1935483870967742,0.06451612903225806,0.22580645161290322,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.18181818181818182,0.0,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.18181818181818182,0.0
F8,0.2,0.0,0.07692307692307693,0.23076923076923078,0.18461538461538463,0.06153846153846154,0.24615384615384617,0.0
Fp2,0.21666666666666667,0.0,0.08333333333333333,0.21666666666666667,0.2,0.06666666666666667,0.21666666666666667,0.0
AF7,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0
F6,0.13978494623655913,0.0,0.053763440860215055,0.16129032258064516,0.12903225806451613,0.043010752688172046,0.4731182795698925,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
