,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0035800634809567272,0.0019684960121748077,0.003680314400620564,0.006622419593129769,-0.006779832447891827,-0.011855782120004262,0.007827194098577225,0.0008709218883607116,0.007214933737112156,-0.013465992181356407,5.9505493224837336e-05,-0.007136134495547895,-0.005464075382844293,0.004016150920873901,0.00916729168317744,0.003211045890197828,-0.0010779207205146484,-0.010286503113457577,-0.008724707250434002,0.0014271920937908664,0.007355129560884613,0.0056614331417149735,-0.0011326462833030192,-0.005553780290938351,0.008546828868269213,0.0045724211263040585,0.009251137695954958,-0.0023275012729175194,-0.00785937741661304,0.0001681444946982965,0.010475658418885099,0.0036850943310570324,-5.499240356515896e-06,-0.0012766242850421952,-0.0023110035518479695,-0.0017905248158267858,-0.01585849818785528,0.0023878188902456392,0.005906300160627705,0.0120157241612594,0.005394116692232914,-0.010754599844817008,-0.01292504791793249,0.00407953140624869,-0.0003342122720467709,-0.0018908685496738555,0.0002827352056715311,0.006379536477383626,0.005698036735227226,0.0003933581103115827,-0.000510559220188226,-0.006679036244901499,0.005373651164830181,0.0009138368463327655,-0.0018145056804194423,0.0018685119332877637,-0.003630635609045453,0.002158730282482403,0.0030331675080330356,-0.005449109095798078,-0.009801096536925315,0.0014496415243601905
Fz,0.00035058784081983614,-0.0009105600882831563,-0.00186557385051642,-0.020516550891054086,0.0024571558211305793,0.006077789528058829,0.004299602557746762,-0.0002926100068381017,0.0008725083835787913,-0.005123696048904641,0.009559340453123382,-0.005977958820133071,-0.0013915880524849444,-0.0012307785874935105,-0.006234357688424959,-0.006528848273728998,0.0026738224677910934,-0.004311966360852598,-0.005793782167394693,-0.0005518097366750026,0.0040801350495412395,-0.00217362860815987,-0.00581154763205162,0.0046293839985179445,0.0008547429189218608,-0.006833381948287292,-0.010169568159165757,0.008241134973117733,0.0028390732989467572,-0.003322381964692341,0.002112169703400766,-0.002920378308367654,0.006180861232915245,0.001702683745520122,0.008440276228968032,0.002170147537382497,-0.004983692983961865,0.0008958755713257393,-0.007568688128468316,-0.0013915880524849444,0.002464398048839824,-0.002674262603176738,0.003527845165172806,0.0039536961569378755,-0.0024667187626914028,0.00986575470614761,-0.002148620915793698,0.0001638504003831573,-0.0014444042987622994,0.002136017038841148,0.006628198833961326,0.005611966240815676,-0.006970824225531774,-0.0012104523351382877,-0.008986924377938656,0.004302883566985206,0.007323532718664262,-0.0013210063415506606,0.00020194211739531145,0.0012006493197307486,0.015866400504795274,0.0014437240895299394
F7,0.0028301410234518815,0.01031076793752578,0.0015475026085625607,-0.011730424891320604,0.0010292989330264526,0.013006249811891597,0.001144621672598668,0.005796204074514975,0.0018949000730352147,0.004006924506634197,-0.005534394988172046,-0.009616540169594755,-0.0044131630358026815,-0.00039779917327585623,-0.003691590544836046,-0.009554742305477763,0.009753657016409404,0.010020517616852938,-0.0035010471304753148,-0.0018094478135489145,0.0022110658709876586,-0.001953476462591041,0.001692363093758975,-0.0005376081443716676,0.003630057355859052,-0.010828442262781882,-0.00705309337935555,0.001385566795762596,0.006732042434533361,0.007422882360672359,0.0029721430171362785,0.0010004266563256835,-0.010687370413160919,0.005099284182302792,0.002156444484238143,0.0038388406684393347,0.004782188240286913,0.0016748869723719993,0.00238928298597116,-0.007944776363874778,-0.0001446941179655617,0.007061464675926466,0.0009376986481452552,-0.0016538566419621401,-0.011397713116044622,-0.0016093685320012659,-0.0008291213435696575,-0.008364702378854786,-0.006687456016663342,-0.008822870170491624,0.003468219850968235,-0.0003194553318353211,-0.002059429702207193,0.0001387124598015172,0.0020495611005585546,0.006958468235731478,-0.0018475232229748888,-0.0005438544776757096,0.0010057428455662902,0.0015924898202160087,0.0003289231397005307,0.0016644209611216404
FT9,0.005507484780515541,0.0011510293600915447,-0.008538878627395236,-0.0021981164186770027,0.0015834463808393137,0.0016964618101054842,0.011216839780111372,-0.004346626198683902,-0.0008374015771845482,-0.006561087994492338,-0.0033315287890343832,-0.0027676820138164485,0.0030293111516438605,-0.0076969886014021,-0.0049760057012235535,-0.0006973592249239387,-0.005860065150556185,-0.007430004943479913,-0.0033954118567633557,0.003567766916296823,-0.0021018656550220866,-0.005447306573288601,-0.01077994805771829,0.0052703943291301835,0.0033179947067922527,-0.00846722153883546,-0.01639063279292318,0.006428805915899255,0.006279339883215097,-0.0038687679297376987,0.0064181656115260615,0.0016583752942580278,0.0008095223300671889,0.006395235343186933,0.0011497989889786252,-0.007824335448380229,0.0026878041216195046,0.01112716016050088,-0.003280760515067715,-0.00317961576128766,0.005185216905491551,-0.005090657042919194,-0.00018755254853160958,-0.0012698048507690431,-0.0068669692508950796,0.0076511005703973,-0.009399182978592368,-0.0001744515019325779,-0.0014737302707586303,0.003581287251375678,0.011878559484250427,0.009192377527897118,0.005129527147073201,-0.007692067116950417,0.0031152996579155885,0.006518066247029927,0.005717129020426634,0.0041799487175821284,-0.001939704117055446,0.0006903687923996878,0.005584455147680276,0.006353457714000714
FC5,-0.00968566560896751,0.008054932367147225,-0.0024206495872665414,-0.003012140442738556,-0.006860821861914328,0.0033763690041824883,0.0005551968470483828,0.00780976822165037,0.009815174672013567,0.011831367843070683,-0.00741007803086384,0.0007518435543289164,-0.007982116301236668,-0.0004992222044622671,-0.0008782853574736344,-0.007603999551837982,0.008468396721356863,0.007057092288240424,-0.010927837454290133,-0.010248809965871773,0.005941362246062523,-0.005278834107373663,0.01058552440782899,-0.0037797649922475876,0.00709694386205148,0.00268038606790804,0.005909572206638996,0.011913682152467537,0.010682068978775543,0.008989078342675327,-0.013722327871018552,-0.010720746099910621,0.008962510626801288,-0.011334300702256567,0.010555399126567526,0.012587487317336407,3.285046756785516e-05,-0.0006409546973010147,0.01625504076798897,-0.0016733100019377355,-0.0005364626164985793,0.0015000155187387572,-3.0843635810847564e-05,0.0051233274511118115,-0.00038761499288498397,-0.006154508303072551,0.012393565796362267,-0.005576301305537559,-0.005099028823417572,-0.013029902500131528,-0.010174443166330798,0.003432115597705305,-0.010568454935441247,0.00657981980612044,-0.002456943595690172,-0.009016250388567097,-0.00995751149487005,-0.006272284241812006,-0.006471542110867284,-0.004865369753164027,0.008431270333852199,-0.002094835890534899
FC1,-0.013226487471129447,0.01306823890502147,0.009233730747257885,-0.002449121585827576,0.0025852907457746405,-0.00593159015267717,-0.0020728485003467315,-0.006397950292563671,0.010857374883236869,-0.003456542574249502,0.00350993319402536,-0.0022255579819822815,-0.004079766509125872,0.00757454415258085,0.006063835794456269,-0.004078612533194116,0.009286813640118605,-0.005422532903315742,-0.004421189521467722,0.006210929259890613,0.011280884050190875,0.004657677655748669,0.003961522441985398,-0.006802534254236898,-0.006021908002269177,0.0012904528186169842,0.006856386464385458,0.004962404233460716,0.0042026264799933655,0.004515277025770129,-0.01210328423088812,-0.011285038363545191,0.014322610742838925,-0.013473669115711323,0.011933342042005031,0.01385655832986756,-0.015139856497707667,-0.008326090211068353,0.0011035856494014933,0.007787337314396434,0.0021807067841014115,-0.0028263178520538234,-0.0008556346875317825,0.011486445629500793,-0.007120570021028519,-0.015586983705398252,-0.00021487031849274155,-0.001296453493462111,0.00039150556778000736,0.0033279896554520207,-0.0021373942207962154,-0.0007555465083842507,-0.005920204256817189,0.0014632414814650697,-0.011721625924392421,-0.00038558182466366317,0.0034748523257000126,-0.005131423241598401,-0.007908889445874607,-0.01142651581277833,0.013245489608139007,0.005511004391416943
C3,0.0032503383215329376,0.006980140596062302,-0.0005907318111899665,0.007672684073531347,0.0013172125107520404,-0.0011695908480873277,0.0005605420429297056,0.0008757484400785647,0.0053193881353510285,-0.004636370895662479,-0.004179146505131558,-0.007586702772975747,-0.006847578794594699,0.002939229607547021,0.0006103796766122466,0.006788214923131666,-0.0075322070892020095,-0.01068073374445587,0.004580229134036967,0.006936677136188776,-0.00022355138144457276,-0.005632983477581122,-0.009268749176961074,-0.0020817281155700758,0.008454501007259554,0.01004338640942089,0.003916894782703714,-0.0012659389368158275,0.004169585244418045,-0.002660552129534418,0.00656708012406524,0.005743445808315286,0.003972931475530177,-0.0011427632813966575,-0.0005030694098495693,-0.007173677323911698,-0.0027434864349175844,0.007256506560495812,0.0013637930116640372,-0.004526609023588646,0.0006672218968980896,-0.00048650356253274706,-0.0022767708295391847,0.0007320143229786868,-0.002302792868770471,1.4149264938683598e-05,-0.012523115135790915,0.009875941766668813,0.008403962914916687,0.010291313752244971,0.0007059222378813651,-0.005985209114928454,0.009252848765371566,-0.009341421762970393,-0.004671919172674266,0.008672448719421477,-0.0006049861449277001,-0.005760151747364176,-0.009711824302553313,-0.01088687872819122,-0.005711154664074037,0.0027741665242400747
T7,-0.0022725826716899055,0.006768217004232439,0.0036728368348691778,-0.008862354844273963,0.007736086254151373,-0.005112682508559729,0.0012145503329678495,0.0018641141608052789,-0.0008612901689526078,0.007578469420673559,0.0034364115846524552,-0.007327917426693666,-0.011125947013156428,0.003496997584127028,0.000996347500015463,0.005753647086952638,0.0035973415849056053,-0.0030736031736741283,-0.01385844385068463,-0.0011960865040540544,0.0021234901667998834,-0.008060701677277361,-0.0025056947551312936,0.0027191692495701393,0.0016930032485766716,-0.004946782758143579,0.007724173837931518,0.003185077083946731,-0.0014659597545303021,-0.007405069260044906,-0.00025701183673782976,-0.00029740250305421156,0.007066252172299024,0.0003565733307905779,-0.0021000565877230867,0.0028715000003787655,-0.013602139599815904,-0.013431270099236755,0.010710610757071675,0.0035655501680337456,0.006985787172172448,-0.009745813262278616,-0.0034010655893558037,0.010929837508399355,0.0029992983328785763,-0.007155075010220663,0.004382428918025538,-0.0019354970881884162,0.011357643924859608,-0.004983860257684625,-0.004035162422548588,0.00527085708619319,0.003941053501957762,0.012425540843050937,-0.007939846010834405,-0.0027772245889952085,-0.006142478008834719,0.0051417185028119015,0.0027171963336762844,0.0006565814147510146,0.004637076585506595,-0.0036964202556594317
TP9,0.005069249602185388,0.009654419772910261,-0.00012736049149482398,-0.005836610629062145,0.009765693636410538,0.011754594573778279,0.005384719259506973,0.00014844411622031393,0.0020224511435671458,0.003292021446340062,-0.00396986590363094,0.0049228487024061685,-0.002670824424582687,-0.00428510606925081,-0.012950283354514553,-0.0005407342699521381,-0.003783348373799962,0.005767496612054723,-0.0006977880264659002,-0.0010037374796452898,-0.005909359498506444,-0.006361939343166766,-0.0031762095695122856,0.004720466633324236,0.001268674544840408,-0.011739855284161545,-0.008008401646782112,0.0007753044009394146,0.0072775298004783585,0.0041874388427749175,0.005878770475555,0.0018318471808539782,-0.006254515017888842,0.0010980215542603852,-0.003435016985384124,-0.0070141769683209,0.0006168885001315901,0.004635710165809459,0.0008965500490271984,-0.009269821292665013,0.002927603429929671,0.010807511932624612,0.00043399841977936546,-0.0021187562257489728,-0.010093392980546205,0.00682608260841038,-0.0035900349284149115,-0.003097567945404547,-0.0030746779988978026,-0.007193669090896089,-0.00029461552429781504,0.006775772105027514,-0.0024018157324216197,0.0002962071602935958,0.01226043129915319,0.002881371956470872,-0.006680806958265385,0.00025042726728010875,0.001812584683825988,-5.1443155975212755e-05,0.0013169492347403049,-0.001926345941254553
CP5,-0.013286962974595399,0.004469941681751653,0.0041621704743030905,-0.01216481014963022,0.015471763379173352,0.0008917129072704491,-0.004244840697654103,0.011607429921945678,0.003960933746409179,-0.006475515972413276,-0.0018625996468667264,-0.0033445921564205887,-0.010269810612596787,0.00633413967880132,-0.006913785812506553,0.004702879021607232,-0.006627381439100782,-0.008097142129893525,0.0041097024096172375,0.0005304746662716971,0.010398710895058566,0.0030508509116889543,-8.227063580527882e-05,0.000520940063444289,0.003559559156372124,0.0035810258873013485,0.008811382668587261,0.006915284265803061,-0.0011733222301273938,-0.0022749073961412583,-0.005409127809386264,-0.013117626652436022,0.0059309669448084565,-0.006287709825917687,0.0026692448055117505,0.004999317482272576,-0.019946144922544283,-0.004562446198589372,0.0038035295523516192,0.009064488079848426,-0.007167690398859187,-0.015034092920398675,0.0041312690374328935,0.011595597690730293,0.009446293979798497,0.00890698398890443,-0.005493096692260915,0.011923636866470872,0.006175237031447251,0.007931701786305066,-0.002615178390642956,0.0029974837750251955,-0.0065108128722865585,-0.0046886492651174345,-0.015308665062589065,-0.0012801564003413445,0.009837334791916673,-0.001957401792092424,-0.012725586871453509,-0.011878605569997315,0.012622348989151176,0.00568659696128323
