,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05356130761704103,0.00946700965152976,0.009064627549485657,0.009315097368741723,0.00943720285443643,0.018417645036629328,0.01579798880809824,0.015145233473956509,0.010550195998525384,0.012085506834159617,0.02432060785930481,0.013333818587217315,0.020067411655010144,0.01748822544586371,0.015971459344649174,0.016780627923162057,0.014249097817987914,0.02379125227878083,0.012180123614563457,0.009074827153416492,0.013609227210781538,0.008987396457600286,0.017012321198818174,0.021876972068307368,0.023472591925668994,0.02106826710815498,0.017824039678313766,0.005171488954408466,0.01154919697822825,0.01825646038663144,0.025963420202278237,0.012883084953660185,0.016361555560140226,0.029092728231012374,0.018465301140601617,0.015366031718141054,0.015488600822196254,0.013910038257014411,0.016416861367060644,0.01792713681122828,0.014401473719136443,0.020049794157311427,0.02146068141544849,0.014249097817987914,0.016603448439727178,0.017930382139751726,0.0138381387762747,0.02113761668791198,0.01263887398227077,0.014348486004018491,0.010738637544633892,0.004525591308515688,0.011901373075317353,0.015001569734498902,0.01563193616531518,0.014309406839715311,0.017126776981564756,0.013278744589477146,0.02474421981877313,0.007109181892086799,0.016298233019069627,0.011874347988386979
Fz,0.007297355688861763,0.05000983117379937,0.02100379261883218,0.020632543677034754,0.015045898949408566,0.007336605226600028,0.03134762122883718,0.009570261789040066,0.016153107075849313,0.011816943717296026,0.008334245340194169,0.010078164335715883,0.004230457282841627,0.016346232839311792,0.005892217612757435,0.013155584786025847,0.008731920800919512,0.008556098597105086,0.015965039987526176,0.016941595543139544,0.028477791462216698,0.003009483888524375,0.00393466643009411,0.0062619460613415525,0.011917348301461655,0.007755405714707257,0.010344649560713324,0.02308665441137574,0.02351675742508001,0.021560067662526126,0.006342006099432509,0.011799478280043515,0.02525923686619064,0.00963293732868074,0.005460553636438742,0.011176209033475652,0.013303459977699047,0.02007112901939924,0.0030064833714988693,0.0294511846232001,0.017721984348863812,0.03101718278739244,0.012337669282782194,0.017856215571018335,0.03333233894233452,0.006584203902418099,0.027237092125527527,0.010830606129298927,0.028523782045912074,0.006612110445158209,0.020095214094405518,0.015076146936070314,0.029571234210935424,0.013699655414612193,0.034118647843307565,0.017356695971716282,0.03541215974845145,0.010045736782736956,0.01883207158412672,0.018241027543532212,0.005440908632869051,0.016244348231333965
F3,0.010197164858908318,0.03190860375414137,0.046459810208317215,0.011510684959704011,0.01295753352099233,0.0053331875851381425,0.027708876065087165,0.010084510463059717,0.0121350941550822,0.01166050022878315,0.008439008969086087,0.018478582226237036,0.00758960236308738,0.02445984396858132,0.003252645755843148,0.0135873263313016,0.005880882316308109,0.01584584702863788,0.016072950358645446,0.010462625421019993,0.02933580941380382,0.0049919221193317175,0.004559872681194288,0.003855471326063842,0.013356035745236526,0.014191659641472551,0.009355845966664526,0.020921661765419264,0.023383309449858468,0.024272581027911543,0.00691216824804551,0.011739894209098621,0.023854002918460113,0.00922340248396879,0.001375542294727761,0.00664969858311777,0.023797077541099027,0.021460670603397528,0.0032808093548052984,0.03304895500510665,0.02253390284385976,0.026684194689871002,0.004591936737853844,0.012607582161994202,0.035040507400381,0.010080921386438993,0.032099168973071766,0.009532915274192342,0.02801149750042938,0.0026620951554348782,0.019325596114488593,0.014107767024022886,0.0335580057058124,0.021038503417325376,0.02927407401823185,0.017108136748080253,0.027901834001764714,0.009807373110572403,0.018856697184197312,0.016840570266581534,0.004041537907860045,0.010703511460790238
F7,0.008426102903222535,0.023300234838396314,0.008466375867967856,0.05017848753518124,0.03486225547045285,0.014336792734630968,0.01507848348512876,0.014846669569333575,0.024821515438615434,0.006070512008503879,0.008592351067051775,0.013095866169716107,0.013540381539354975,0.007225449303052994,0.014058771190286014,0.01624623137858299,0.016124266926148614,0.007810633013273336,0.021296539769314782,0.03348610390583162,0.018779898390177317,0.006363226694346387,0.013051582458321245,0.018307470706331375,0.004888807957946108,0.00577047143919383,0.008818271693604982,0.022574628449059164,0.017603637680494652,0.008443169910241868,0.015804294161368106,0.028677596215911476,0.009198612530940996,0.013671308756384656,0.017807784943547435,0.009119744857140592,0.007665216941648302,0.011614817159679833,0.012032320111845372,0.014449261724978225,0.013232973712014913,0.016559982443531907,0.01744876752134497,0.020942515739620547,0.022987138008716473,0.01141873276448861,0.019498383182949126,0.018050035592725958,0.017608835359905088,0.012503847898957567,0.013551022559640514,0.013058212731957241,0.020824316372371043,0.015032071569676786,0.020631547113997818,0.013165729704358736,0.02353135314435995,0.022356033705973503,0.004595152000807384,0.02880238448223451,0.019505750440979137,0.01818906705217967
FT9,0.008656508936412692,0.016776711788362705,0.009246466175948001,0.03391838547349603,0.05106765651832916,0.01733947899234648,0.007194636039017457,0.02260663601240468,0.026108343730578545,0.002796479012697424,0.011829499985128156,0.02183846614150794,0.020033880408459104,0.007396085926382807,0.013565548043100168,0.017106935210420934,0.015649200990621344,0.010992557620567604,0.017922073690768967,0.03101785247444,0.018820215649563002,0.009466285725691189,0.014456092642194395,0.019124731328400056,0.006485479014262881,0.011830957817189035,0.00911402360083345,0.019230243146819537,0.01154283541095601,0.0030077374681233768,0.020193464098586234,0.04082685103578479,0.002264311605830389,0.01330971808463175,0.019851269820645563,0.007898641731020005,0.016009764930939856,0.010475301193974242,0.013027735206037654,0.012228495900850199,0.011622639486154314,0.007355207924031491,0.01465608469749887,0.01974136004577397,0.01679383397699717,0.013388793243799615,0.017371042524080647,0.020030446186624418,0.013897229297219277,0.010082185527034663,0.007488379415176482,0.011954580019129888,0.018167106886289884,0.02459089220887583,0.015168189791340204,0.015349812184266842,0.013492353132714768,0.02786372518554582,0.00168489185038612,0.03517586835913468,0.025334812168612268,0.01656300730598897
FC5,0.013642269204695481,0.006567836865986732,0.0038014803206361833,0.011343084387132068,0.01498718850897673,0.04786518704664795,0.004353356700327132,0.027810838748405745,0.011566868612645696,0.017041265808382243,0.025066922980561228,0.017510760083076417,0.03217652631617297,0.003354419817273359,0.031133723773436005,0.02426943113504794,0.030231619230660367,0.02146264195560832,0.016393362798501575,0.012775335658822834,0.0037888446845974295,0.013307703345112115,0.031410772441968556,0.02961343641378019,0.020242250400122636,0.027031745117607052,0.022677379528125728,0.012451286067436954,0.006345569477291727,0.014783420924529205,0.010678307005530113,0.014577323786999958,0.01370038892676894,0.020058492450566533,0.032440438407177016,0.014061532710007985,0.00875078223940323,0.0050557362214466856,0.025340233854901,0.003318537693640159,0.008828004296746808,0.006224481760264957,0.024590650231862347,0.02694653952421348,0.00112315986325068,0.02166115490904444,0.0016737225851887786,0.025907068417537746,0.00569868236273993,0.01875965976334263,0.0039007367973542444,0.00753372211997878,0.00742334684404059,0.014008972387544592,0.003008132627447222,0.014855990881884022,0.006148471771141343,0.020346355149720552,0.016228307832258725,0.014490398177721991,0.030728003203783556,0.016926136842922407
FC1,0.013125778766573181,0.03538226804517755,0.020342718720848814,0.0153315328563805,0.007273690762915544,0.006063894960520393,0.04881797872248106,0.0053696659090791635,0.01227788302444636,0.013248358173096376,0.011597334035635051,0.00564848372155427,0.00225224485147479,0.021300722878690802,0.005893281763169937,0.011454414920882337,0.008283663070295533,0.010432485965747581,0.01291978315491886,0.012241805881373868,0.026073436389805145,0.002102666091122478,0.006561693718511114,0.007355744324602242,0.015220088611313734,0.007606534097141706,0.012361813572630748,0.020231608433119948,0.026231732167970107,0.025877700825123265,0.006647681638908555,0.005170510328739802,0.029859089017035333,0.012504552301668099,0.006329547053418841,0.01525768196945319,0.01184434302108631,0.024506857143581473,0.005093419811870375,0.031163075414587314,0.016719476616209695,0.03879270132094022,0.01676169906182852,0.012443867134317447,0.03403245880063391,0.007902785945242113,0.0271020249905395,0.011008584312429619,0.029076661101361072,0.008842146995636908,0.02177903022884317,0.013515887252492517,0.0261170214788684,0.009003348446406087,0.03365021903213605,0.017497455830119947,0.03570878569114202,0.005839436627134244,0.02494175979038595,0.01155971386340277,0.0036249655195142727,0.016822203843463814
C3,0.013060460382592646,0.01081368321104654,0.007757006743178557,0.013400307286887498,0.021685572869566565,0.030046715002292848,0.005249624951208386,0.04969578837888647,0.013170494520354806,0.009558974526374397,0.020923294096253903,0.0220060552778902,0.03423594476471169,0.006568418591059559,0.022886941589026565,0.017137655009332304,0.02117514319814241,0.020821174043571408,0.017870995387653694,0.016157684721846075,0.012484933730545253,0.01242992242490702,0.024928989932214124,0.02607803071190619,0.016027297115639882,0.02629034396785346,0.015699912647680794,0.01582962941241941,0.01009009885021922,0.009563181693653859,0.015550854439942353,0.02219818565738176,0.007103579490195525,0.015750716786039565,0.025443114994952783,0.01126017546630859,0.017217226950694026,0.004416518228583859,0.017929372427115495,0.010141744422033883,0.011479891031370575,0.0037854684949332794,0.01821285481635127,0.0212498371307571,0.006466639722353701,0.016588872109399445,0.010183804568342794,0.020287025169879652,0.010675222454258063,0.013873384228761458,0.006600893311862718,0.010685319655728769,0.010774818206572882,0.025680318544114487,0.006388580055915443,0.01581717850256935,0.006064390729791604,0.02303010976257376,0.008334386854126054,0.020344901959862195,0.0320914467113507,0.010728892076961146
T7,0.012028520297862982,0.020033674789014185,0.010151209513914648,0.029519474125655514,0.0323187764112474,0.018165968044965584,0.013346124083740266,0.018336671043137583,0.04803586480381285,0.003538879440714757,0.01721560130464274,0.014988168931566789,0.01084829172949646,0.010585704208919824,0.012331043883435533,0.013831664103961763,0.017032735392025856,0.009880809532746792,0.013585138385587473,0.0233709171183325,0.016918782871212464,0.009188830381178983,0.012858627277101891,0.015497282170517716,0.013471185864774075,0.01029323622934321,0.012705491301452917,0.017210498240628737,0.010134244579519898,0.008159344121024648,0.021309686767542812,0.030331562516275196,0.007512404098466756,0.011508899886819916,0.018829873001918233,0.010266516733016656,0.00992690231598118,0.011273483428666034,0.012189017168006973,0.010872918602450366,0.015291595649331744,0.016055649155376456,0.02333143261943279,0.020290105591352345,0.021395264049676913,0.008743075903921331,0.0144514330640969,0.023983325183972615,0.01579711104458935,0.013184573559371804,0.010420706362890102,0.012194722320149246,0.01711936632838443,0.01458760410535112,0.019815975875415396,0.016769997349417153,0.021894773248728107,0.02119017961661921,0.009149646926343409,0.026308046187531346,0.01723241571700542,0.02118897544036267
TP9,0.013437356808230355,0.01654110205519133,0.01193654479072819,0.008159896009625927,0.003054106941984833,0.023378348642852022,0.017415804241523985,0.01181122714242687,0.0031147228246959967,0.04515704827855936,0.01750202154227442,0.011506104787431555,0.017214807249897483,0.012614335868313339,0.02254230718376049,0.02017777055766069,0.02170706738523382,0.01617167876488829,0.023728661379689382,0.011877971849456525,0.00921764833493937,0.006377959734037987,0.020830361047489,0.016499997556228278,0.017923087288965765,0.020534974989354075,0.02067127021539042,0.014299840135953357,0.01713956752688207,0.03456959477842787,0.003777049611384697,0.0017034123302583962,0.03303989712057231,0.023704663282779842,0.017882021580030046,0.02064566879735115,0.012480885244281361,0.01440969349335823,0.01666638091346532,0.019449578304561864,0.011486153783373679,0.01846177732853754,0.016354767693896412,0.025441409176525733,0.01577300779397675,0.015767318589968025,0.01410621324951998,0.01780309680441807,0.012779917564985515,0.013537034248465071,0.012635088532936083,0.006526034198374216,0.017975608985973605,0.008662330303651178,0.016183897623497943,0.013746565046104662,0.02131043935576178,0.008246953760968559,0.03072580046001352,0.00580024692696999,0.015592763466972994,0.01021113851497242
