,Fp1,FT9,C3,TP10,Fp2,AF7,FC3,TP7
Fp1,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0
FT9,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0335195530726257,0.0335195530726257,0.0,0.0,0.46368715083798884,0.0,0.4692737430167598,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.027777777777777776,0.027777777777777776,0.0,0.0,0.38425925925925924,0.0,0.5601851851851852,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
