,Fp1,F3,FT10,F8,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5068493150684932,0.0,0.0,0.4931506849315068,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.36212624584717606,0.0,0.3654485049833887,0.2724252491694352,0.0
AF7,0.0,0.40963855421686746,0.0,0.0,0.5903614457831325,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.3303303303303303,0.0,0.42342342342342343,0.24624624624624625,0.0
AF8,0.0,0.0,0.0,0.3346938775510204,0.0,0.3346938775510204,0.3306122448979592,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
