,Fp1,FT10,F8,Fp2,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3035294117647059,0.2823529411764706,0.0,0.0,0.13647058823529412,0.0,0.2776470588235294
F8,0.0,0.2965686274509804,0.29411764705882354,0.0,0.0,0.14215686274509803,0.0,0.26715686274509803
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5733788395904437,0.0,0.42662116040955633,0.0
FT7,0.0,0.2645739910313901,0.2645739910313901,0.0,0.0,0.2600896860986547,0.0,0.21076233183856502
F6,0.0,0.0,0.0,0.0,0.5020080321285141,0.0,0.4979919678714859,0.0
AF8,0.0,0.2595078299776286,0.23937360178970918,0.0,0.0,0.10067114093959731,0.0,0.4004474272930649
