,Fp1,FT9,C3,TP10,Fp2,AF7,FC3,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24550898203592814,0.0,0.25149700598802394,0.0,0.0,0.25149700598802394,0.25149700598802394
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2303370786516854,0.0,0.25280898876404495,0.0,0.0,0.25842696629213485,0.25842696629213485
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.211340206185567,0.0,0.23195876288659795,0.0,0.0,0.30412371134020616,0.25257731958762886
TP7,0.0,0.22162162162162163,0.0,0.24324324324324326,0.0,0.0,0.2702702702702703,0.2648648648648649
