,Fp1,TP10,FT10,F8,Fp2,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6710526315789473,0.0,0.0,0.0,0.32894736842105265
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5538461538461539,0.4461538461538462,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.5021459227467812,0.4978540772532189,0.0
AF8,0.0,0.0,0.0,0.5033557046979866,0.0,0.0,0.0,0.4966442953020134
