,Fp1,TP9,P3,O1,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3148148148148148,0.0,0.21604938271604937,0.25617283950617287,0.0,0.0,0.21296296296296297
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.31004366812227074,0.0,0.3056768558951965,0.22270742358078602,0.0,0.0,0.1615720524017467
F8,0.0,0.18080357142857142,0.0,0.109375,0.39732142857142855,0.0,0.0,0.3125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17585301837270342,0.0,0.09186351706036745,0.3674540682414698,0.0,0.0,0.3648293963254593
