,Fp1,O1,TP10,F8,Fp2,AF7,F5,AF8
Fp1,0.41397849462365593,0.0,0.0,0.0,0.3548387096774194,0.0,0.0,0.23118279569892472
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36314363143631434,0.0,0.0,0.0,0.46070460704607047,0.0,0.0,0.17615176151761516
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3648068669527897,0.0,0.0,0.0,0.2703862660944206,0.0,0.0,0.3648068669527897
