,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.12087912087912088,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.08791208791208792,0.13186813186813187
parsopercularis-lh,0.10784313725490197,0.12745098039215685,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.0784313725490196,0.13725490196078433
postcentral-rh,0.08088235294117647,0.09558823529411764,0.16176470588235295,0.16911764705882354,0.16911764705882354,0.14705882352941177,0.058823529411764705,0.11764705882352941
superiorfrontal-rh,0.07857142857142857,0.09285714285714286,0.15714285714285714,0.19285714285714287,0.16428571428571428,0.14285714285714285,0.05714285714285714,0.11428571428571428
superiorparietal-lh,0.08029197080291971,0.0948905109489051,0.16058394160583941,0.17518248175182483,0.1678832116788321,0.145985401459854,0.058394160583941604,0.11678832116788321
superiorparietal-rh,0.08396946564885496,0.09923664122137404,0.16030534351145037,0.16030534351145037,0.16030534351145037,0.15267175572519084,0.061068702290076333,0.12213740458015267
superiortemporal-rh,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817
supramarginal-rh,0.09482758620689655,0.11206896551724138,0.14655172413793102,0.14655172413793102,0.14655172413793102,0.14655172413793102,0.06896551724137931,0.13793103448275862
