,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3343065693430657,0.33284671532846716,0.0,0.0,0.0,0.33284671532846716,0.0
T7,0.0,0.3343108504398827,0.33284457478005863,0.0,0.0,0.0,0.33284457478005863,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3343108504398827,0.33284457478005863,0.0,0.0,0.0,0.33284457478005863,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
