,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.25274725274725274,0.11275680840898232,0.11275680840898232,0.0,0.16117216117216118,0.09730848861283643,0.11275680840898232,0.1505016722408027
FT9,0.08289550496205488,0.22638645650904846,0.22626970227670753,0.0,0.03584354932866316,0.07110332749562172,0.22638645650904846,0.1311150029188558
T7,0.08299240210403273,0.2261835184102864,0.2261835184102864,0.0,0.035885447106954994,0.0711864406779661,0.2261835184102864,0.13138515488018704
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.21024258760107817,0.0636533278042712,0.0636533278042712,0.0,0.37362637362637363,0.125233257308729,0.0636533278042712,0.0999377980510056
AF7,0.10945538406954053,0.10803618946248005,0.10803618946248005,0.0,0.10750399148483236,0.3608302288451304,0.10803618946248005,0.09810182721305659
TP7,0.08296330918438888,0.2262210796915167,0.2262210796915167,0.0,0.035872867492404766,0.07116148632858145,0.2262210796915167,0.13133909792007478
AF8,0.12724814063556458,0.15050709939148074,0.1506423258958756,0.0,0.06490872210953347,0.0742393509127789,0.1506423258958756,0.28181203515889114
