,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.629757785467128,0.0,0.0,0.0,0.370242214532872,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2853333333333333,0.0,0.0,0.0,0.5413333333333333,0.17333333333333334,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.15738498789346247,0.8426150121065376,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
