,Fp1,FT9,T7,TP9,Fp2,AF7,TP7,AF8
Fp1,0.33714285714285713,0.0,0.0,0.0,0.34285714285714286,0.32,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26200873362445415,0.0,0.0,0.0,0.4410480349344978,0.29694323144104806,0.0,0.0
AF7,0.27751196172248804,0.0,0.0,0.0,0.3253588516746411,0.39712918660287083,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
